year,budget
2009,65000000
2003,94000000
2003,94000000
2002,94000000
2014,95000000
2001,115000000
2014,100000000
2001,93000000
2011,93000000
2008,90000000
2013,92000000
2004,107000000
2004,92000000
1995,98000000
2010,95000000
1997,90000000
1999,90000000
2010,100000000
2001,90000000
2000,100000000
2009,100000000
2009,90000000
2013,90000000
2000,92000000
2006,90000000
1998,90000000
2008,92000000
2011,90000000
1995,90000000
2009,90000000
2001,120000000
2015,90000000
2008,75000000
2008,90000000
2015,88000000
2001,100000000
2003,90000000
1997,90000000
2000,95000000
2005,80000000
2013,90000000
2003,95000000
2016,90000000
1997,68000000
2001,92000000
2000,90000000
2011,90000000
1999,100000000
1997,90000000
1997,86000000
2002,100000000
2015,120000000
1982,20000000
2005,88000000
2010,90000000
2003,87000000
1996,92000000
2001,38000000
2000,90000000
2006,100000000
2004,75000000
1997,85000000
2001,85000000
2011,75000000
2012,85000000
2007,85000000
2012,85000000
2000,85000000
2011,75000000
2006,85000000
1998,90000000
2009,85000000
2007,85000000
2006,85000000
2014,85000000
2001,68000000
2003,85000000
1993,70000000
2005,85000000
2006,85000000
2011,100000000
1998,90000000
2002,85000000
2012,85000000
2010,60000000
2003,60000000
2000,65000000
2002,84000000
2012,35000000
2006,70000000
1982,8000000
2010,85000000
2008,85000000
2008,85000000
2007,65000000
2000,82000000
2003,81000000
2010,80000000
1996,80000000
2012,78000000
2011,80000000
1992,80000000
2006,80000000
2002,80000000
1998,75000000
2013,84000000
2005,82000000
2011,75000000
2013,80000000
2008,80000000
2003,80000000
2010,80000000
2008,80000000
2005,75000000
1997,80000000
2008,80000000
2002,80000000
2011,80000000
1997,75000000
2008,80000000
2003,79000000
2010,80000000
1997,80000000
1999,80000000
1996,80000000
2006,65000000
2008,80000000
1997,75000000
2014,68000000
1998,70000000
2010,80000000
2002,80000000
2011,80000000
1998,80000000
2004,80000000
2015,80000000
1999,80000000
2002,80000000
1998,90000000
2001,80000000
2005,75000000
1998,85000000
2000,80000000
2005,88000000
1996,70000000
2009,80000000
2000,80000000
1996,80000000
2013,80000000
2000,44000000
2003,80000000
2009,80000000
2003,80000000
1997,80000000
1998,80000000
2015,90000000
2000,70000000
2006,86000000
2009,40000000
2005,52000000
2014,80000000
2015,8000000
2001,58000000
1994,45000000
2012,79000000
2013,78000000
2002,78000000
2004,100000000
2011,79000000
2003,76000000
2015,81200000
2007,80000000
2000,76000000
2016,75000000
2003,78000000
2013,76000000
1996,75000000
1997,73000000
2005,75000000
2006,76000000
2000,75000000
2008,75000000
1996,75000000
2006,80000000
2004,75000000
2007,75000000
2004,50000000
1999,75000000
2013,75000000
2010,80000000
2004,60000000
2009,35000000
2000,75000000
2007,75000000
2004,75000000
2006,70000000
2005,53000000
2005,70000000
2003,70000000
2010,75000000
2015,75000000
2004,80000000
2006,75000000
2001,80000000
1995,55000000
1999,75000000
2011,75000000
2005,52000000
2000,75000000
2003,75000000
1998,75000000
2001,75000000
2004,45000000
2000,75000000
2015,74000000
2011,82000000
1998,69000000
1998,75000000
2016,73000000
2008,70000000
2009,75000000
2007,70000000
2006,73000000
2001,72000000
1995,72000000
2005,70000000
2007,75000000
2001,72000000
2001,72000000
2004,59660000
2004,60000000
1998,71500000
2002,72000000
2004,150000000
2006,120000000
1999,70000000
2002,70000000
2015,74000000
1996,80000000
2009,75000000
1991,70000000
2014,100000000
1990,70000000
2003,80000000
2001,68000000
2006,70000000
2004,60000000
2009,75000000
2002,75000000
2013,70000000
1998,58000000
2011,70000000
2003,70000000
1994,70000000
2011,66000000
2014,70000000
1989,69500000
2010,70000000
2014,70000000
1998,70000000
2007,70000000
1997,70000000
2011,70000000
2002,70000000
2005,60000000
2002,70000000
2012,70000000
2012,75000000
2002,60000000
2011,35000000
2002,70000000
2002,70000000
1998,70000000
2001,70000000
2013,70000000
2015,70000000
2004,70000000
2006,70000000
2013,50000000
2014,70000000
2002,68000000
2010,68000000
2001,68000000
2010,69000000
1995,68000000
2015,68000000
2009,70000000
1999,65000000
2011,36000000
1999,68000000
2008,70000000
2012,69000000
1999,66000000
1998,66000000
2007,35000000
1998,70000000
2014,66000000
2000,70000000
2002,59000000
2003,68000000
2012,65000000
1999,63000000
1995,62000000
1990,65000000
2002,60000000
2012,61000000
1998,65000000
2008,65000000
1998,65000000
2010,65000000
2014,65000000
2000,65000000
1993,70000000
1996,50000000
2000,60000000
2006,63000000
2003,65000000
2012,65000000
1999,65000000
2014,65000000
2015,50100000
2012,65000000
2004,65000000
1984,16900000
1998,65000000
2012,65000000
2008,45000000
1996,65000000
2000,65000000
2005,65000000
1999,63000000
2006,65000000
1991,70000000
2000,65000000
2014,65000000
2005,50000000
2005,43000000
2014,65000000
1999,64000000
2015,55000000
2006,50000000
2002,63000000
2009,65000000
1993,63000000
1994,63000000
1994,62000000
2015,65000000
2006,64000000
2000,62000000
1995,62000000
2008,62000000
2001,42000000
2015,44000000
2007,61000000
2011,63000000
2006,65000000
2004,80000000
2008,60000000
1999,60000000
2005,150000000
2014,61000000
2002,60000000
1995,58000000
1999,95000000
1998,60000000
1998,70000000
2003,60000000
2013,61000000
2001,60000000
2003,60000000
2002,60000000
1998,105000000
2009,60000000
1990,60000000
2005,60000000
2015,61000000
2010,60000000
2000,60000000
2010,58000000
1999,55000000
1998,60000000
2004,65000000
2002,60000000
2004,55000000
2012,60000000
1999,60000000
2009,60000000
2011,60000000
2003,60000000
2009,60000000
2008,48000000
2004,70000000
2006,50000000
2004,60000000
1996,60000000
2004,66000000
1998,60000000
2012,60000000
1997,60000000
2003,60000000
1996,60000000
2008,60000000
2002,60000000
1995,60000000
2014,60000000
2015,60000000
2016,60000000
1997,75000000
2007,61000000
2014,60000000
1998,48000000
2014,60000000
2005,45000000
2002,60000000
2013,60000000
2009,60000000
2009,60000000
2009,60000000
1999,65000000
2006,60000000
2009,70000000
2002,60000000
2003,60000000
2010,80000000
1997,40000000
2002,60000000
2008,60000000
1998,60000000
2009,60000000
2000,60000000
2000,60000000
2005,87000000
2011,60000000
2003,60000000
1997,60000000
2012,220000000
2002,60000000
2006,50000000
2006,60000000
2001,60000000
2000,65000000
2014,60000000
2013,60000000
2008,60000000
2005,30000000
1999,55000000
2008,60000000
2008,60000000
2015,60000000
2007,60000000
2003,35000000
2016,68005000
2005,80000000
2016,58000000
1998,60000000
2014,58800000
2015,58000000
2005,58000000
2000,60000000
1988,63000000
2008,58000000
2009,58000000
2013,58000000
2010,60000000
2012,58000000
1997,57000000
2012,70000000
1996,57000000
2004,58000000
2011,57000000
2001,57000000
2005,56000000
2004,56000000
1994,55000000
2007,60000000
2000,55000000
1995,55000000
1978,55000000
1996,54000000
2005,70000000
1997,55000000
2003,55000000
2013,55000000
2010,55000000
1995,50000000
2014,55000000
2002,55000000
1995,53000000
2006,55000000
2005,55000000
1994,55000000
1998,55000000
2003,30000000
1999,55000000
2004,30000000
1989,55000000
1992,55000000
2000,55000000
1996,55000000
2011,55000000
2008,55000000
2013,55000000
1992,50000000
1996,55000000
1998,55000000
1996,55000000
2014,55000000
2012,68000000
2003,55000000
1999,55000000
2003,55000000
2008,55000000
2012,55000000
2008,55000000
1996,50000000
1996,55000000
2004,70000000
2007,55000000
2005,62000000
2003,56000000
1997,71000000
2009,55000000
2014,50000000
2004,57000000
2010,55000000
2004,47000000
1962,2000000
2002,55000000
2002,54000000
2008,55000000
2012,55000000
1990,54000000
2005,57000000
2006,54000000
1980,54000000
2003,54000000
2006,55000000
2000,46000000
1997,50000000
2001,52500000
2001,53000000
2015,53000000
2006,90000000
2009,50000000
2007,53000000
1998,55000000
2007,55000000
2002,52000000
2012,40000000
2006,52000000
2008,52000000
2010,52000000
2005,50000000
1998,52000000
2011,52000000
1999,52000000
1995,52000000
2010,52000000
2003,52000000
2000,51000000
2006,51000000
2009,50000000
2001,60000000
2011,50200000
1991,48000000
1996,50000000
2012,50000000
1997,50000000
1998,50000000
2013,50000000
2002,50000000
2011,50000000
2000,52000000
2003,50000000
2014,50000000
1994,60000000
2008,70000000
2016,50000000
1998,50000000
2015,50000000
2014,50000000
2006,45000000
1999,50000000
1995,50000000
2009,50000000
2006,50000000
2011,50000000
2004,35000000
2004,60000000
2011,50000000
1995,50000000
2014,50000000
2009,65000000
2005,54000000
2003,50000000
2006,50000000
2005,50000000
2001,50000000
2013,50000000
2002,50000000
2011,60000000
2005,50000000
2016,50000000
2014,50000000
2006,50000000
1997,50000000
1997,50000000
1997,50000000
2006,50000000
2000,50000000
2012,50000000
1998,50000000
2014,50000000
1994,55000000
1990,50000000
2014,50000000
1997,50000000
2004,45000000
2004,40000000
2003,50000000
1994,50000000
2005,50000000
2000,50000000
2004,50000000
2009,40000000
1999,50000000
1996,40000000
2010,50000000
2010,50000000
2002,50000000
1995,50000000
2007,50000000
1999,50000000
2013,40000000
2003,50000000
2002,50000000
2009,50000000
1996,50000000
1999,70000000
2004,50000000
2016,50000000
2003,50000000
2005,40000000
2015,50000000
2007,25000000
2005,50000000
1999,390000000
2011,49900000
2011,55000000
1997,50000000
1994,50000000
1995,50000000
2010,22000000
2005,50000000
1995,50000000
2009,50000000
2013,60000000
2002,55000000
2016,50000000
2004,50000000
2000,50000000
2011,50000000
2009,18000000
2001,49000000
1990,40000000
2000,48000000
1989,48000000
2015,49000000
1999,48000000
2002,48000000
2006,1500000
1999,48000000
2015,50000000
2001,48000000
2001,48000000
2001,48000000
2000,48000000
1984,58000000
2007,55000000
2014,48000000
1998,48000000
1996,47000000
1990,100000000
1999,48000000
2001,48000000
1982,14000000
1972,1000000
2006,47000000
1996,47000000
1997,46000000
2001,48000000
2002,46000000
1996,45000000
2010,47000000
1996,46000000
1997,45000000
2016,25000000
1981,48000000
1994,45000000
2012,45000000
2003,48000000
2000,45000000
2008,45000000
2004,40000000
1993,45000000
1994,45000000
2007,45000000
1992,45000000
2005,60000000
2013,46000000
2001,45000000
1999,45000000
2001,45000000
2011,45000000
1998,45000000
2005,30000000
2002,45000000
1997,45000000
2000,45000000
2003,45000000
1998,120000000
2001,35000000
1994,45000000
1996,45000000
1968,2500000
2005,45000000
2005,50000000
2004,26000000
2007,45000000
2014,40000000
2006,45000000
1994,45000000
1995,45000000
2012,45000000
2004,25000000
2003,35000000
2006,50000000
1984,40000000
2007,45000000
2008,35000000
2006,52000000
2008,70000000
1996,45000000
1996,45000000
2009,45000000
2001,45000000
2005,45000000
2012,35000000
1996,45000000
2000,57000000
1995,50000000
2010,45000000
1998,45000000
2008,45000000
2006,45000000
2008,40000000
2002,40000000
2007,45000000
1997,45000000
2011,45000000
2012,65000000
2012,44500000
1993,44000000
2010,40000000
1996,44000000
1985,44000000
1996,44000000
1940,2600000
1980,44000000
2006,50000000
2015,40000000
2000,43000000
2000,43000000
2005,45000000
2002,43000000
1993,42000000
2010,44000000
2011,40000000
2012,42000000
1999,42000000
2000,45000000
2004,42000000
1992,40000000
2013,43000000
1963,31115000
2012,42000000
2002,42000000
1996,42000000
2002,32000000
2009,42000000
1989,32000000
2011,42000000
2001,42000000
1993,42000000
2005,50000000
2002,31000000
2012,40000000
2014,44000000
2010,45000000
2009,27000000
2002,41000000
2001,65000000
2003,41000000
1999,40000000
2012,42000000
2011,41000000
1984,8000000
2013,40000000
2009,40000000
1999,70000000
1989,40000000
2014,40000000
2015,40000000
2003,38000000
1996,40000000
2003,40000000
2013,40000000
1992,40000000
2016,40000000
2010,40000000
2009,40000000
2006,45000000
2000,40000000
1990,40000000
2015,40000000
1992,40000000
2009,40000000
2013,40000000
1999,40000000
2014,35000000
2006,40000000
2015,35000000
2016,40000000
1992,40000000
2004,40000000
2005,40000000
2008,40000000
2009,40000000
2001,40000000
1991,40000000
2006,40000000
2001,34000000
2014,65000000
2009,20000000
2014,40000000
2009,40000000
2015,40000000
2001,40000000
2004,50000000
1998,40000000
1997,40000000
2002,35000000
2011,40000000
2011,30000000
2006,40000000
2014,42000000
2013,40000000
2006,40000000
1987,30000000
2010,40000000
1986,40000000
2004,40000000
2006,40000000
2005,43000000
2012,25000000
2008,40000000
2014,40000000
1997,40000000
2003,40000000
1997,36000000
1992,40000000
2007,40000000
1994,40000000
2000,40000000
2011,40000000
2012,40000000
2011,40000000
1999,40000000
1991,38000000
2014,40000000
2000,60000000
2011,40000000
1999,40000000
2000,40000000
2005,30000000
2008,40000000
2014,40000000
1994,25000000
2011,40000000
2010,40000000
2005,40000000
2000,40000000
2005,40000000
2000,40000000
1999,40000000
1996,40000000
2001,40000000
2008,35000000
2001,40000000
2007,40000000
1973,500000
1994,40000000
2011,40000000
1998,40000000
2002,60000000
1999,60000000
2004,40000000
1996,40000000
1995,45000000
2006,40000000
1995,40000000
2000,40000000
2012,45000000
1987,51000000
2009,40000000
2002,40000000
1992,40000000
2001,77000000
2004,30000000
2004,60000000
2012,40000000
1999,40000000
2002,42000000
2009,40000000
2015,40000000
2003,40000000
1980,36000000
1999,24000000
2009,33000000
2001,40000000
2002,40000000
2001,40000000
2007,26000000
2012,40000000
2008,40000000
2015,40000000
2006,40000000
2007,20000000
1995,20000000
2007,25000000
1994,30000000
2007,40000000
2005,25000000
2013,39200000
2011,25000000
1994,23000000
2015,18026148
2009,39000000
2001,38000000
2012,39000000
2005,40000000
2004,39000000
1983,39000000
2013,40000000
2008,553632000
2002,38000000
2009,38000000
1996,39000000
2002,38000000
1994,35000000
2013,38600000
2011,38000000
2014,40000000
1999,38000000
2002,38000000
2001,35000000
2015,30000000
2001,38000000
2001,38000000
1999,38000000
1996,38000000
2001,57000000
2009,10000000
1996,38000000
1982,15000000
2013,38000000
1997,37000000
2001,38000000
2008,55000000
2012,32000000
2007,38000000
2008,40000000
2016,38000000
2015,35000000
2010,37000000
2012,40000000
2008,37000000
2008,37000000
2013,38000000
1999,37000000
2010,37000000
2016,38000000
2011,37000000
2008,37000000
2002,36000000
1999,65000000
2013,37000000
2009,29500000
1997,36000000
1983,36000000
2010,36000000
2014,36000000
2000,34000000
2003,36000000
2015,37000000
1996,36000000
1999,36000000
2011,37000000
1997,36000000
2000,36000000
2008,37000000
2003,35200000
2009,35000000
2015,36000000
1999,33000000
1989,35000000
2011,36000000
1992,35000000
2009,29000000
2001,35000000
2011,35000000
2010,38000000
2006,35000000
1979,35000000
2013,35000000
1991,35000000
2008,35000000
2015,35000000
2005,35000000
1996,27000000
1997,35000000
2005,35000000
1997,35000000
1995,35000000
1984,1800000
2000,33000000
1998,35000000
2010,35000000
2007,34000000
2003,35000000
2011,35000000
2016,35000000
2013,35000000
1992,33000000
2012,35000000
2009,35000000
2009,35000000
2007,35000000
2006,33000000
2005,30000000
1997,35000000
2002,33000000
1982,10700000
2004,35000000
2008,35000000
2011,40000000
2010,35000000
2011,35000000
2001,50000000
1994,35000000
2002,35000000
2001,35000000
2006,30000000
2005,30000000
2004,27000000
2011,35000000
2008,35000000
2002,35000000
1990,35000000
2008,35000000
1999,35000000
1980,20000000
2004,35000000
2012,35000000
1997,30000000
2015,19000000
2010,35000000
1992,35000000
2008,30000000
2004,35000000
2015,35000000
2011,35000000
2005,35000000
2000,55000000
2008,35000000
2013,35000000
2005,35000000
2012,35000000
2015,35000000
2002,35000000
2013,35000000
2004,31000000
2010,35000000
2012,30000000
1983,27000000
2007,35000000
1991,35000000
2007,35000000
2001,35000000
2001,35000000
2009,35000000
2009,35000000
2011,32000000
1998,35000000
2014,35000000
2003,38000000
2008,35000000
2006,35000000
2015,35000000
1997,35000000
2006,35000000
1992,35000000
1993,35000000
1997,35000000
2002,35000000
1980,35000000
1999,35000000
2006,32000000
2009,23000000
2014,34000000
2015,35000000
1993,30000000
2006,35000000
1999,34000000
2012,35000000
2008,34000000
2015,34000000
1999,34000000
2000,34000000
2012,35000000
2013,35000000
1981,35000000
1992,40000000
2001,33000000
2000,30000000
2013,34000000
2011,30000000
2012,33000000
2006,33000000
2000,33000000
2004,33000000
2005,10000000
2012,30000000
1999,38000000
1983,32500000
2008,30000000
2008,32000000
2003,33000000
1996,32000000
2002,35000000
1988,32000000
2006,32000000
2011,32500000
2013,32000000
1999,29000000
2000,32000000
2010,20000000
2013,35000000
2011,32000000
2011,32000000
1993,32000000
2007,32000000
2013,33000000
1979,35000000
2005,32000000
2005,32000000
2005,32000000
1995,32000000
2004,28000000
1999,55000000
2010,32000000
2007,35000000
1996,30000000
2013,30000000
1997,32000000
1999,32000000
2006,32000000
2004,32000000
1979,31500000
2010,32000000
1995,6500000
2016,31500000
1985,31000000
2012,31000000
1979,34000000
2014,25000000
2001,31000000
1990,31000000
2000,31000000
2016,144000000
2015,31000000
1995,30250000
2002,45000000
1999,34200000
2001,30000000
1995,30000000
1994,25000000
2012,30000000
2010,31000000
2000,30000000
1990,30000000
2013,30000000
2004,20000000
1991,38000000
1995,30000000
2001,37000000
1996,26000000
1995,33000000
2009,30000000
2004,30000000
2003,25000000
2004,30000000
1999,30000000
2004,29000000
2008,30000000
2009,30000000
2000,30000000
1991,30000000
1994,30000000
2009,25000000
2002,30000000
2013,35000000
2012,30000000
2001,30000000
1995,30000000
2012,30000000
2008,30000000
2005,45000000
2008,30000000
1998,30000000
2009,30000000
2004,19000000
2004,37000000
2011,17000000
2014,42000000
2001,30000000
1999,55000000
1989,27800000
2002,30000000
1994,30000000
1985,30000000
2005,30000000
2007,30000000
2007,30000000
2010,30000000
1989,30000000
2005,40000000
2015,30000000
2015,30000000
2009,30000000
2015,25000000
2003,30000000
2010,30000000
2002,30000000
2006,38000000
2007,32000000
2012,30000000
2008,30000000
1988,30000000
1987,27000000
1986,25000000
2011,30000000
1997,30000000
2011,30000000
2013,30000000
2006,30000000
2006,30000000
2001,45000000
2009,30000000
2013,30000000
2011,30000000
2003,19000000
1998,30000000
2014,30000000
1998,30000000
1995,30000000
2006,30000000
2014,30000000
2011,30000000
2004,35000000
2012,30000000
2004,30000000
2010,35000000
2006,30000000
2005,20000000
1998,30000000
1996,25000000
2002,30000000
2010,30000000
2007,30000000
2005,35000000
2004,40000000
2009,26000000
1986,35000000
2008,30000000
2005,30000000
2003,30000000
2004,30000000
2011,30000000
2005,30000000
1999,30000000
1999,30000000
2009,45000000
2013,45000000
2004,25000000
2004,23000000
2011,30000000
2005,30000000
2009,40000000
2013,30000000
2001,30000000
1989,18000000
1984,30000000
2013,30000000
2004,18000000
2002,25000000
2006,30000000
2005,60000000
2006,21000000
2007,30000000
2011,18000000
2015,30000000
2011,30000000
2007,30000000
2014,24000000
2014,30000000
2015,30000000
2002,30000000
2016,19000000
2015,29000000
2005,28000000
2000,30000000
1997,29000000
2008,35000000
2002,29000000
2002,29000000
2016,29000000
1987,29000000
1999,28000000
2004,12000000
2005,29000000
1992,28000000
2015,28000000
1984,28000000
1998,24000000
2001,60000000
2016,29000000
2003,29000000
1988,28000000
2008,28000000
2015,28000000
2009,30000000
2004,28000000
2004,26000000
2001,35000000
2013,30000000
2001,21000000
2003,30000000
2013,28000000
1981,28000000
2001,28000000
1994,27000000
2001,28000000
2013,28000000
1993,28000000
2007,28000000
2010,30000000
2011,28000000
2000,28000000
2014,28000000
2005,28000000
1982,28000000
1995,28000000
2014,28000000
2007,21000000
2000,28000000
2001,160000000
2006,28000000
1999,28000000
2010,28000000
1997,28000000
2001,28000000
2015,28000000
2016,28000000
1997,28000000
2008,27000000
2013,28000000
2006,24000000
2014,28000000
1983,27500000
2007,30000000
2009,30000000
2008,35000000
1984,16000000
2006,15000000
2007,27500000
1991,30000000
2002,27000000
2016,175000000
1997,27000000
1980,27000000
2012,25000000
2002,30000000
1999,27000000
2006,27000000
1983,27000000
2011,30000000
1984,27000000
1998,27000000
2008,13500000
1985,25000000
1998,27000000
2009,27000000
2004,27000000
2007,27000000
2011,27000000
2016,27000000
2001,28000000
1999,15000000
2004,27000000
2008,25000000
2003,23000000
2006,27000000
2009,26000000
2003,26000000
2005,26000000
1998,25000000
2014,28000000
1990,26000000
2008,27000000
1998,26000000
2003,22000000
1990,26000000
1977,26000000
2005,26000000
2003,26000000
2000,26000000
2010,26000000
2013,26000000
2004,26000000
2002,26000000
1985,26000000
2009,26000000
2004,26000000
2011,56000000
2001,42000000
2012,26000000
2004,26000000
1994,26000000
1996,22000000
1997,26000000
2001,26000000
2015,26000000
1996,25530000
2015,26000000
2005,15000000
2004,30000000
1993,25000000
1988,25000000
2008,33000000
2008,25100000
2008,25000000
2014,26000000
1992,25000000
1993,22000000
2011,25000000
2013,28000000
2004,80000000
2014,26000000
2003,30000000
2001,30000000
2008,25000000
1991,25000000
1987,25000000
2007,25000000
2014,25000000
2001,26000000
2000,25000000
2003,45000000
2012,25000000
2011,25000000
1993,25000000
2000,25000000
1976,2800000
2006,25000000
2012,25000000
2007,17000000
2004,25000000
2013,25000000
2011,25000000
2005,30000000
2004,26000000
1990,25000000
2003,26000000
2005,25000000
1983,25000000
1997,25000000
1987,23000000
2012,25000000
1997,25000000
2007,25000000
2002,25000000
2003,25000000
2002,25000000
2005,25000000
2001,25000000
2008,25000000
2014,25000000
2014,25000000
2003,20000000
2003,17000000
2007,25000000
2003,30000000
2002,25000000
2006,20000000
2007,25000000
2004,25000000
2013,25500000
2007,30000000
1998,25000000
1998,25000000
1970,25000000
1997,25000000
2009,25000000
1994,25000000
2001,21150000
1996,27000000
2014,25000000
2013,25000000
2005,30000000
2016,23000000
1998,25000000
1994,25000000
2010,25000000
2010,25000000
2010,25000000
2007,25000000
2002,25000000
2004,25000000
2002,13000000
2006,26000000
1988,25000000
1996,25000000
2009,16000000
2008,8000000
2000,25000000
2010,25000000
2004,25000000
1996,25000000
2002,25000000
2015,30000000
2011,25000000
1999,25000000
2014,25000000
1985,25000000
2010,25000000
2005,25000000
2015,26000000
1986,25000000
2012,17000000
2011,25000000
1996,28000000
1993,25000000
2008,25000000
2002,25000000
1999,25000000
2012,14000000
1996,25000000
2011,25000000
2006,25000000
1991,17000000
2009,25000000
1984,25000000
2005,25000000
2001,25000000
2005,25000000
2006,33000000
1995,25000000
2005,15000000
2008,25000000
2005,25000000
2011,25000000
2005,25000000
1998,25000000
2008,25000000
2013,13500000
2009,20000000
2010,25000000
2010,25000000
2009,25000000
2010,25000000
2013,25000000
2011,25000000
1970,25000000
2014,25000000
2014,25000000
1988,14000000
2012,25000000
1986,25000000
2006,24000000
2015,105000000
1997,24000000
2016,25000000
2014,24000000
2000,24000000
1984,8200000
2003,24000000
1991,24000000
1998,24000000
2000,24000000
2008,24000000
2000,24000000
2009,25000000
2001,24000000
1999,24000000
2004,24000000
1999,24000000
1978,24000000
2000,24000000
1999,24000000
2011,24000000
2010,24000000
2004,23000000
1998,24000000
1993,28000000
2004,24000000
2010,24000000
2004,24000000
2009,23600000
2005,207000000
1998,20000000
1980,18000000
1995,19000000
1991,23000000
2000,23000000
2011,12500000
2000,23000000
2001,23000000
2013,23000000
2016,23000000
2001,23000000
2013,25000000
1999,23000000
2004,23000000
2000,23000000
2011,23000000
1987,23000000
1996,23000000
2008,23000000
1999,23000000
1991,23000000
2009,19430000
2015,11000000
2009,23000000
2004,23000000
2009,23000000
2007,25000000
1987,22700000
2014,22500000
1990,22000000
1998,23000000
1994,22000000
2002,20000000
2007,22000000
1995,35000000
2001,22000000
1982,22000000
2014,22000000
1995,22000000
2001,22000000
2014,22000000
